;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;population;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
256120;POL;Europe;Poland;2021-12-13;3840585.0;11379.0;22136.0;88514.0;29.0;401.286;96358.761;285.495;555.383;2220.781;0.728;10.068;0.93;;;24051.0;603.43;;;;;;;;;92485.0;2.414;0.2394;4.2;tests performed;44404322.0;21196780.0;20707123.0;5023195.0;165124.0;192780.0;111.41;53.18;51.95;12.6;4837.0;24949.0;0.063;42.52;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256121;POL;Europe;Poland;2021-12-14;3858045.0;17460.0;21863.714;89051.0;537.0;406.0;96796.825;438.065;548.552;2234.254;13.473;10.186;0.91;;;24542.0;615.749;;;;;;;;;92088.0;2.404;0.2374;4.2;tests performed;44616673.0;21222136.0;20730782.0;5194036.0;212351.0;189571.0;111.94;53.25;52.01;13.03;4756.0;24351.0;0.061;42.52;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256122;POL;Europe;Poland;2021-12-15;3882311.0;24266.0;21252.857;89720.0;669.0;417.0;97405.65;608.824;533.226;2251.039;16.785;10.462;0.88;;;24275.0;609.05;;;;;;;;;91690.0;2.394;0.2318;4.3;tests performed;44848389.0;21247906.0;20756179.0;5380702.0;231716.0;189128.0;112.52;53.31;52.08;13.5;4745.0;23813.0;0.06;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256123;POL;Europe;Poland;2021-12-16;3904408.0;22097.0;20487.0;90312.0;592.0;421.286;97960.055;554.405;514.011;2265.892;14.853;10.57;0.87;;;23963.0;601.222;;;;;26821895.0;;700.169;;91292.0;2.383;0.2244;4.5;tests performed;45081352.0;21285199.0;20780909.0;5556622.0;232963.0;187336.0;113.11;53.4;52.14;13.94;4700.0;24663.0;0.062;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256124;POL;Europe;Poland;2021-12-17;3924435.0;20027.0;19777.857;90878.0;566.0;420.571;98462.524;502.47;496.219;2280.093;14.201;10.552;0.86;;;23795.0;597.007;;;;;;;;;88871.0;2.32;0.2225;4.5;tests performed;45334408.0;21331952.0;20814451.0;5737171.0;253056.0;188414.0;113.74;53.52;52.22;14.39;4727.0;26865.0;0.067;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256125;POL;Europe;Poland;2021-12-18;3943832.0;19397.0;19154.0;91421.0;543.0;428.714;98949.187;486.663;480.566;2293.717;13.624;10.756;0.86;;;23641.0;593.143;;;;;;;;;86449.0;2.257;0.2215;4.5;tests performed;45511239.0;21378003.0;20835654.0;5852573.0;176831.0;187315.0;114.19;53.64;52.28;14.68;4700.0;29505.0;0.074;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256126;POL;Europe;Poland;2021-12-19;3959808.0;15976.0;18657.429;91491.0;70.0;429.429;99350.019;400.832;468.108;2295.473;1.756;10.774;0.86;;;23219.0;582.556;;;;;;;;;84028.0;2.194;0.222;4.5;tests performed;45552262.0;21387771.0;20841341.0;5880648.0;41023.0;187581.0;114.29;53.66;52.29;14.75;4706.0;30008.0;0.075;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;148489.9;17.92;67.9;3876.2393
256127;POL;Europe;Poland;2021-12-20;3969417.0;9609.0;18404.571;91520.0;29.0;429.429;99591.105;241.086;461.763;2296.201;0.728;10.774;0.83;;;23612.0;592.416;;;;;;;;;81606.0;2.13;0.2255;4.4;tests performed;45724991.0;21424563.0;20861652.0;6001613.0;172729.0;188667.0;114.72;53.75;52.34;15.06;4734.0;32540.0;0.082;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256128;POL;Europe;Poland;2021-12-21;3983223.0;13806.0;17882.571;92058.0;538.0;429.571;99937.492;346.387;448.667;2309.699;13.498;10.778;0.8;;;23858.0;598.588;;;;;;;;;79185.0;2.067;0.2258;4.4;tests performed;45878657.0;21458498.0;20880086.0;6107595.0;153666.0;180283.0;115.11;53.84;52.39;15.32;4523.0;33766.0;0.085;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256129;POL;Europe;Poland;2021-12-22;4001244.0;18021.0;16990.429;92833.0;775.0;444.714;100389.632;452.14;426.283;2329.143;19.444;11.158;0.77;;;;;;;;;;;;;76763.0;2.004;0.2213;4.5;tests performed;46054360.0;21497412.0;20904529.0;6224720.0;175703.0;172282.0;115.55;53.94;52.45;15.62;4322.0;35644.0;0.089;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256130;POL;Europe;Poland;2021-12-23;4018400.0;17156.0;16284.571;93449.0;616.0;448.143;100820.069;430.437;408.573;2344.598;15.455;11.244;0.75;;;;;;;;;27342289.0;;713.754;;74342.0;1.941;0.219;4.6;tests performed;46146622.0;21520176.0;20920358.0;6282067.0;92262.0;152181.0;115.78;53.99;52.49;15.76;3818.0;33568.0;0.084;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256131;POL;Europe;Poland;2021-12-24;4033792.0;15392.0;15622.429;94045.0;596.0;452.429;101206.248;386.179;391.961;2359.552;14.953;11.351;0.74;;;;;;;;;;;;;75232.0;1.964;0.2076;4.8;tests performed;46155930.0;;20922391.0;6288143.0;9308.0;117360.0;115.8;;52.49;15.78;2945.0;26958.0;0.068;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256132;POL;Europe;Poland;2021-12-25;4044580.0;10788.0;14392.571;94314.0;269.0;413.286;101476.915;270.667;361.104;2366.301;6.749;10.369;0.73;;;20916.0;524.774;;;;;;;;;76122.0;1.987;0.189;5.3;tests performed;46157174.0;;20922571.0;6288858.0;1244.0;92276.0;115.81;;52.49;15.78;2315.0;20448.0;0.051;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256133;POL;Europe;Poland;2021-12-26;4050832.0;6252.0;13003.429;94330.0;16.0;405.571;101633.775;156.86;326.251;2366.702;0.401;10.176;0.74;;;20838.0;522.817;;;;;;;;;77013.0;2.01;0.1688;5.9;tests performed;46158012.0;21521616.0;20922822.0;6290367.0;838.0;86536.0;115.81;54.0;52.49;15.78;2171.0;19121.0;0.048;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;153806.5;18.38;63.17;4015.026
256134;POL;Europe;Poland;2021-12-27;4055861.0;5029.0;12349.143;94368.0;38.0;406.857;101759.95;126.176;309.835;2367.656;0.953;10.208;0.76;;;21109.0;529.616;;;;;;;;;77903.0;2.034;0.1585;6.3;tests performed;;;;;;89824.0;;;;;2254.0;18729.0;0.047;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256135;POL;Europe;Poland;2021-12-28;4065704.0;9843.0;11783.0;94917.0;549.0;408.429;102006.907;246.957;295.631;2381.43;13.774;10.247;0.78;;;21283.0;533.982;;;;;;;;;78793.0;2.057;0.1495;6.7;tests performed;46549512.0;21589717.0;20984699.0;6560576.0;;95836.0;116.79;54.17;52.65;16.46;2404.0;18746.0;0.047;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256136;POL;Europe;Poland;2021-12-29;4081275.0;15571.0;11433.0;95711.0;794.0;411.143;102397.578;390.67;286.849;2401.351;19.921;10.315;0.81;;;20822.0;522.416;;;;;;;;;79683.0;2.08;0.1434;7.0;tests performed;;;;;;100222.0;;;;;2515.0;18826.0;0.047;51.85;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256137;POL;Europe;Poland;2021-12-30;4095600.0;14325.0;11028.571;96420.0;709.0;424.429;102756.986;359.409;276.703;2419.14;17.789;10.649;0.83;;;20433.0;512.656;;;;;27906302.0;;728.477;;80573.0;2.103;0.1369;7.3;tests performed;46962321.0;21668667.0;21042850.0;6847727.0;;116528.0;117.83;54.37;52.8;17.18;2924.0;21213.0;0.053;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256138;POL;Europe;Poland;2021-12-31;4109201.0;13601.0;10772.714;97058.0;638.0;430.429;103098.23;341.244;270.283;2435.147;16.007;10.799;0.86;;;19936.0;500.186;;;;;;;;;81194.0;2.12;0.1327;7.5;tests performed;46987401.0;21673668.0;21046400.0;6865164.0;25080.0;118782.0;117.89;54.38;52.8;17.22;2980.0;21859.0;0.055;44.44;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256139;POL;Europe;Poland;2022-01-01;4121233.0;12032.0;10950.429;97563.0;505.0;464.143;103400.108;301.878;274.742;2447.817;12.67;11.645;0.88;;;19408.0;486.939;;;;;;;;;81814.0;2.136;0.1339;7.5;tests performed;46989488.0;21674039.0;21046692.0;6866619.0;2087.0;118902.0;117.89;54.38;52.81;17.23;2983.0;21843.0;0.055;44.44;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256140;POL;Europe;Poland;2022-01-02;4128412.0;7179.0;11082.857;97596.0;33.0;466.571;103580.226;180.118;278.065;2448.645;0.828;11.706;0.9;;;19135.0;480.09;;;;;;;;;82435.0;2.152;0.1345;7.4;tests performed;47005555.0;21677758.0;21049453.0;6876797.0;16067.0;121078.0;117.94;54.39;52.81;17.25;3038.0;22306.0;0.056;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;158670.5;18.76;56.06;3980.9802
256141;POL;Europe;Poland;2022-01-03;4134834.0;6422.0;11281.857;97605.0;9.0;462.429;103741.352;161.125;283.057;2448.871;0.226;11.602;0.93;;;19493.0;489.072;;;;;;;;;83055.0;2.168;0.1359;7.4;tests performed;47167673.0;21700180.0;21075266.0;6994209.0;162118.0;116273.0;118.34;54.44;52.88;17.55;2917.0;20645.0;0.052;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256142;POL;Europe;Poland;2022-01-04;4146504.0;11670.0;11542.857;98038.0;433.0;445.857;104034.148;292.796;289.606;2459.735;10.864;11.186;0.97;;;19636.0;492.659;;;;;;;;;83676.0;2.184;0.138;7.2;tests performed;47448217.0;21743816.0;21113044.0;7198423.0;280544.0;128386.0;119.05;54.55;52.97;18.06;3221.0;22014.0;0.055;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256143;POL;Europe;Poland;2022-01-05;4163700.0;17196.0;11775.0;98670.0;632.0;422.714;104465.588;431.441;295.43;2475.591;15.857;10.606;0.99;;;19264.0;483.326;;;;;;;;;84296.0;2.2;0.1397;7.2;tests performed;47740564.0;21784310.0;21148641.0;7419284.0;292347.0;140664.0;119.78;54.66;53.06;18.61;3529.0;22160.0;0.056;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256144;POL;Europe;Poland;2022-01-06;4180276.0;16576.0;12096.571;99316.0;646.0;413.714;104881.474;415.885;303.498;2491.799;16.208;10.38;0.99;;;18748.0;470.38;;;;;28500721.0;;743.994;;84917.0;2.217;0.1425;7.0;tests performed;47775010.0;21789739.0;21153724.0;7444343.0;34446.0;116098.0;119.87;54.67;53.07;18.68;2913.0;17296.0;0.043;48.15;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
